location,city,country,year,month,parameter,value,latitude,longitude
IIT,Chennai,IN,2016,12,o3,35.98177777777778,12.99251389,80.23744722
IIT,Chennai,IN,2016,12,co,652.2344322344322,12.99251389,80.23744722
IIT,Chennai,IN,2016,12,no2,28.594241598546777,12.99251389,80.23744722
Alandur Bus Depot,Chennai,IN,2016,12,o3,32.109871382636655,12.99711389,80.19151667
Alandur Bus Depot,Chennai,IN,2016,12,no2,26.7843729903537,12.99711389,80.19151667
"Pimpleshwar Mandir, Dombivali - MPCB",Thane,IN,2016,12,pm10,,,
"Pimpleshwar Mandir, Dombivali - MPCB",Thane,IN,2016,12,so2,,,
AAQMS Karve Road Pune,Pune,IN,2016,12,o3,26.49134505703422,18.497484,73.81349
AAQMS Karve Road Pune,Pune,IN,2016,12,co,2270.528823249166,18.497484,73.81349
AAQMS Karve Road Pune,Pune,IN,2016,12,pm25,74.69785442435776,18.497484,73.81349
AAQMS Karve Road Pune,Pune,IN,2016,12,pm10,116.22436666666667,18.497484,73.81349
Chandrapur,Chandrapur,IN,2016,12,o3,13.28979020979021,19.95,79.3
Chandrapur,Chandrapur,IN,2016,12,co,835.7062937062936,19.95,79.3
Chandrapur,Chandrapur,IN,2016,12,so2,14.321608391608393,19.95,79.3
Chandrapur,Chandrapur,IN,2016,12,pm25,96.30273871206514,19.95,79.3
Chandrapur,Chandrapur,IN,2016,12,pm10,177.41930937279776,19.95,79.3
Chandrapur,Chandrapur,IN,2016,12,no2,9.065594405594405,19.95,79.3
Peenya,Bengaluru,IN,2016,12,co,984.2278719397364,13.0339,77.51321111
Peenya,Bengaluru,IN,2016,12,no2,20.400557868442963,13.0339,77.51321111
BTM Layout,Bengaluru,IN,2016,12,o3,39.72010622710623,12.91281111,77.60921944
BTM Layout,Bengaluru,IN,2016,12,co,1058.1684981684982,12.91281111,77.60921944
BTM Layout,Bengaluru,IN,2016,12,no2,22.476068814055637,12.91281111,77.60921944
Central School,Lucknow,IN,2016,12,pm25,228.79707838479808,26.85272778,80.99632778
Central School,Lucknow,IN,2016,12,o3,38.44561943319838,26.85272778,80.99632778
Central School,Lucknow,IN,2016,12,co,1552.7317473338803,26.85272778,80.99632778
Central School,Lucknow,IN,2016,12,no2,45.06122864117168,26.85272778,80.99632778
Maharashtra Pollution Control Board - Solapur,Solapur,IN,2016,12,pm10,150.31235606060605,17.6599188,75.9063906
Maharashtra Pollution Control Board - Solapur,Solapur,IN,2016,12,pm25,62.9369954648526,17.6599188,75.9063906
Maharashtra Pollution Control Board - Solapur,Solapur,IN,2016,12,o3,25.928739622641512,17.6599188,75.9063906
Maharashtra Pollution Control Board - Solapur,Solapur,IN,2016,12,co,2278.7868480725624,17.6599188,75.9063906
Maharashtra Pollution Control Board - Solapur,Solapur,IN,2016,12,so2,12.688916572291431,17.6599188,75.9063906
Maharashtra Pollution Control Board - Solapur,Solapur,IN,2016,12,no2,39.612932529212216,17.6599188,75.9063906
Maharashtra Pollution Control Board Bandra,Mumbai,IN,2016,12,pm25,58.94816838995569,19.041847,72.865513
Maharashtra Pollution Control Board Bandra,Mumbai,IN,2016,12,pm10,203.17673416789395,19.041847,72.865513
Maharashtra Pollution Control Board Bandra,Mumbai,IN,2016,12,o3,25.216808823529412,19.041847,72.865513
Maharashtra Pollution Control Board Bandra,Mumbai,IN,2016,12,co,1927.6863753213368,19.041847,72.865513
Maharashtra Pollution Control Board Bandra,Mumbai,IN,2016,12,no2,11.669319626168225,19.041847,72.865513
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,12,pm10,41.85122807017544,12.991669400000001,77.5458305555555
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,12,co,578.4905660377359,12.991669400000001,77.5458305555555
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,12,no2,63.32153508771931,12.991669400000001,77.5458305555555
BWSSB Kadabesanahalli,Bengaluru,IN,2016,12,o3,21.013201376936316,12.93890556,77.69727222
BWSSB Kadabesanahalli,Bengaluru,IN,2016,12,no2,16.563599656357386,12.93890556,77.69727222
Urgakh naran,Ulaanbaatar,MN,2016,12,o3,3.4639737991266375,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,12,no2,70.34375,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,12,so2,48.26700993012137,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,12,pm10,100.18595342066958,47.8664611,107.11801940000001
Mongol gazar,Ulaanbaatar,MN,2016,12,no2,73.90888638920136,47.903538899999994,106.8507083
Mongol gazar,Ulaanbaatar,MN,2016,12,so2,41.15801439939371,47.903538899999994,106.8507083
Mongol gazar,Ulaanbaatar,MN,2016,12,co,1628.3705526116578,47.903538899999994,106.8507083
Mongol gazar,Ulaanbaatar,MN,2016,12,pm10,226.20922384701913,47.903538899999994,106.8507083
100 ail,Ulaanbaatar,MN,2016,12,o3,3.825889477668433,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,12,no2,76.37736593059937,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,12,so2,106.50229709035222,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,12,co,-2955.679037111334,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,12,pm10,431.96707040121123,47.932905600000005,106.92138329999999
Bukhiin urguu,Ulaanbaatar,MN,2016,12,o3,6.498498498498498,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,12,no2,109.42819449679608,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,12,so2,63.45523520485584,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,12,co,2446.0399239543726,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,12,pm25,130.32219301539618,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,12,pm10,180.43501126972203,47.9176056,106.9373611
Baruun 4 zam,Ulaanbaatar,MN,2016,12,no2,126.14432597105865,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,12,so2,54.166286149162865,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,12,pm25,152.62302483069976,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,12,pm10,192.90594431903688,47.915383299999995,106.89419440000002
Misheel expo,Ulaanbaatar,MN,2016,12,pm10,113.61768082663605,47.894338899999994,106.88247220000001
Navi Mumbai Municipal Corporation Airoli,Mumbai,IN,2016,12,pm10,53.34432825484764,19.1494,72.9986
Navi Mumbai Municipal Corporation Airoli,Mumbai,IN,2016,12,pm25,33.56970588235294,19.1494,72.9986
Navi Mumbai Municipal Corporation Airoli,Mumbai,IN,2016,12,co,1210.0477489768077,19.1494,72.9986
Sector 6 Panchkula - HSPCB,Panchkula,IN,2016,12,pm25,82.41286731062532,30.7057778,76.8531805555555
Sector 6 Panchkula - HSPCB,Panchkula,IN,2016,12,co,475.23239099185434,30.7057778,76.8531805555555
Sector 6 Panchkula - HSPCB,Panchkula,IN,2016,12,so2,5.279585741811175,30.7057778,76.8531805555555
Sector 6 Panchkula - HSPCB,Panchkula,IN,2016,12,no2,19.142405366554865,30.7057778,76.8531805555555
Sanjay Palace,Agra,IN,2016,12,pm25,247.2395744680851,27.19865833,78.00598056
Sanjay Palace,Agra,IN,2016,12,o3,22.188072824156308,27.19865833,78.00598056
Sanjay Palace,Agra,IN,2016,12,co,44561.11111111111,27.19865833,78.00598056
Collectorate - Gaya - BSPCB,Gaya,IN,2016,12,pm25,150.58122503328894,24.7489694,84.9438395
Collectorate - Gaya - BSPCB,Gaya,IN,2016,12,co,1697.579908675799,24.7489694,84.9438395
Collectorate - Gaya - BSPCB,Gaya,IN,2016,12,so2,8.180503597122302,24.7489694,84.9438395
Collectorate - Gaya - BSPCB,Gaya,IN,2016,12,no2,51.47209455022981,24.7489694,84.9438395
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,12,pm10,196.50306905370843,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,12,pm25,135.36074168797956,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,12,o3,28.004731903485254,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,12,co,1362.7565982404692,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,12,no2,21.337025641025644,26.9738778,75.7738777777777
Income Tax Office,Delhi,IN,2016,12,pm25,260.0362007168459,28.6235,77.2494
US Diplomatic Post: Chennai,Chennai,IN,2016,12,pm25,-66.91680107526882,13.08784,80.27847
US Diplomatic Post: Kolkata,Kolkata,IN,2016,12,pm25,185.26478494623655,22.56263,88.36304
US Diplomatic Post: Hyderabad,Hyderabad,IN,2016,12,pm25,33.714784946236556,17.38405,78.45636
US Diplomatic Post: Mumbai,Mumbai,IN,2016,12,pm25,80.3627688172043,19.07283,72.88261
US Diplomatic Post: New Delhi,Delhi,IN,2016,12,pm25,207.6159946236559,28.635759999999998,77.22445
"Rabindra Bharati University, Kolkata - WBSPCB",Kolkata,IN,2016,12,pm10,285.22513618677044,22.627875,88.3804
"Rabindra Bharati University, Kolkata - WBSPCB",Kolkata,IN,2016,12,o3,13.95406727828746,22.627875,88.3804
"Rabindra Bharati University, Kolkata - WBSPCB",Kolkata,IN,2016,12,co,1244.8473282442749,22.627875,88.3804
"Rabindra Bharati University, Kolkata - WBSPCB",Kolkata,IN,2016,12,no2,42.914173228346456,22.627875,88.3804
Victoria Memorial - WBSPCB,Kolkata,IN,2016,12,pm10,155.42762308099523,22.572646,88.36389499999996
Victoria Memorial - WBSPCB,Kolkata,IN,2016,12,o3,13.962098635886674,22.572646,88.36389499999996
Victoria Memorial - WBSPCB,Kolkata,IN,2016,12,co,1966.5539452495975,22.572646,88.36389499999996
Victoria Memorial - WBSPCB,Kolkata,IN,2016,12,no2,99.75131130063966,22.572646,88.36389499999996
City Railway Station - KSPCB,Bengaluru,IN,2016,12,pm10,132.1098137802607,12.977347199999999,77.57069722222221
City Railway Station - KSPCB,Bengaluru,IN,2016,12,co,1087.6663542642925,12.977347199999999,77.57069722222221
City Railway Station - KSPCB,Bengaluru,IN,2016,12,no2,87.3206784386617,12.977347199999999,77.57069722222221
"MD University, Rohtak - HSPCB",Rohtak,IN,2016,12,pm25,125.90736356003357,28.876028,76.61946400000001
"MD University, Rohtak - HSPCB",Rohtak,IN,2016,12,o3,39.90497900923594,28.876028,76.61946400000001
"MD University, Rohtak - HSPCB",Rohtak,IN,2016,12,so2,21.586117117117112,28.876028,76.61946400000001
"MD University, Rohtak - HSPCB",Rohtak,IN,2016,12,no2,17.154701429772917,28.876028,76.61946400000001
Bayankhoshuu,Ulaanbaatar,MN,2016,12,so2,158.06114239742558,47.95756,106.82275200000001
Bayankhoshuu,Ulaanbaatar,MN,2016,12,pm25,550.6521739130435,47.95756,106.82275200000001
Bayankhoshuu,Ulaanbaatar,MN,2016,12,pm10,561.2707818930041,47.95756,106.82275200000001
Amgalan,Ulaanbaatar,MN,2016,12,o3,20.296547054840893,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,12,no2,52.78199052132702,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,12,so2,92.9898442789438,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,12,co,2360.4861205145567,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,12,pm25,134.6052809749492,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,12,pm10,155.88693297224103,47.913429,106.99790700000001
MNB,Ulaanbaatar,MN,2016,12,o3,12.133468834688347,47.929732,106.88862900000001
MNB,Ulaanbaatar,MN,2016,12,no2,73.81842818428184,47.929732,106.88862900000001
MNB,Ulaanbaatar,MN,2016,12,so2,169.8780487804878,47.929732,106.88862900000001
MNB,Ulaanbaatar,MN,2016,12,co,5242.752032520325,47.929732,106.88862900000001
MNB,Ulaanbaatar,MN,2016,12,pm25,286.85636856368563,47.929732,106.88862900000001
MNB,Ulaanbaatar,MN,2016,12,pm10,300.5758807588076,47.929732,106.88862900000001
Tolgoit,Ulaanbaatar,MN,2016,12,o3,10.848443843031124,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,12,no2,82.96887686062246,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,12,so2,132.17388362652233,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,12,co,4672.7070365358595,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,12,pm25,366.40527740189447,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,12,pm10,384.6326116373478,47.922495,106.79480500000001
Collectorate Jodhpur - RSPCB,Jodhpur,IN,2016,12,pm10,261.2574809160305,26.292063899999995,73.0379111111111
Collectorate Jodhpur - RSPCB,Jodhpur,IN,2016,12,pm25,94.6964116296863,26.292063899999995,73.0379111111111
Collectorate Jodhpur - RSPCB,Jodhpur,IN,2016,12,co,1133.2344497607655,26.292063899999995,73.0379111111111
Collectorate Jodhpur - RSPCB,Jodhpur,IN,2016,12,so2,7.508916334661354,26.292063899999995,73.0379111111111
Collectorate Jodhpur - RSPCB,Jodhpur,IN,2016,12,no2,44.599584639498424,26.292063899999995,73.0379111111111
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,12,pm25,243.63403614457832,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,12,o3,20.586739606126912,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,12,co,2250.1653486700216,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,12,no2,50.602659420289854,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,12,so2,15.451721371261854,26.0762,85.4115
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,12,o3,16.607362012987014,28.450128499999998,77.0263051
R K Puram,Delhi,IN,2016,12,o3,20.657522935779813,28.5648,77.1744
R K Puram,Delhi,IN,2016,12,no2,89.4407344150299,28.5648,77.1744
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,12,co,0.2280400572246066,39.934446,-75.125291
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,12,no2,0.01649791376912378,39.934446,-75.125291
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,12,pm25,13.11592356687898,39.934446,-75.125291
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,12,o3,0.01506736526946108,39.934446,-75.125291
Bates House,Columbia,US,2016,12,pm10,10.36344537815126,33.991509,-81.024141
Cayce City Hall,Columbia,US,2016,12,pm10,12.09197651663405,33.969145000000005,-81.06629000000001
Howard #3,Georgetown,US,2016,12,pm10,11.881132075471697,33.368916,-79.296617
Fort Bragg High Scho,MENDOCINO,US,2016,12,pm10,8.548295454545455,39.43734,-123.78766
Presque Isle Riversi,AROOSTOOK,US,2016,12,pm10,7.329655172413793,46.682299,-68.016195
Presque Isle Riversi,AROOSTOOK,US,2016,12,pm25,5.442760942760943,46.682299,-68.016195
Jefferson,BERNALILLO,US,2016,12,pm10,41.42045454545455,35.1441,-106.6044
Horn Point,DORCHESTER,US,2016,12,so2,0.00012874251497005986,38.5876,-76.1408
Horn Point,DORCHESTER,US,2016,12,co,0.1428116343490305,38.5876,-76.1408
Horn Point,DORCHESTER,US,2016,12,pm25,7.788253477588872,38.5876,-76.1408
Horn Point,DORCHESTER,US,2016,12,o3,0.024134078212290504,38.5876,-76.1408
Shoshone Bannock Tri,BANNOCK,US,2016,12,pm10,10.614855570839065,42.589833,-112.45888899999999
Shoshone Bannock Tri,BANNOCK,US,2016,12,pm25,5.2049930651872405,42.589833,-112.45888899999999
Eliza Howell Downwin,WAYNE,US,2016,12,co,0.4905579399141631,42.386803,-83.270638
Eliza Howell Downwin,WAYNE,US,2016,12,no2,0.013465714285714286,42.386803,-83.270638
Eliza Howell Downwin,WAYNE,US,2016,12,o3,0.01761659513590844,42.386803,-83.270638
Eliza Howell- Roadwa,WAYNE,US,2016,12,co,0.5794835007173601,42.38599,-83.266319
Eliza Howell- Roadwa,WAYNE,US,2016,12,no2,0.01759397417503587,42.38599,-83.266319
Eliza Howell- Roadwa,WAYNE,US,2016,12,pm25,14.068338108882523,42.38599,-83.266319
Ponca City,KAY,US,2016,12,so2,0.0005148095909732017,36.697189,-97.081278
Eliza Howell- Roadwa,WAYNE,US,2016,12,o3,0.016812051649928265,42.38599,-83.266319
Ponca City,KAY,US,2016,12,pm25,6.169111424541607,36.697189,-97.081278
Near Road,ADA,US,2016,12,co,0.339,43.593928999999996,-116.381248
West Duluth,Duluth,US,2016,12,pm25,4.720890410958904,46.743889,-92.166946
Near Road,ADA,US,2016,12,no2,0.017180535966149508,43.593928999999996,-116.381248
Rte 9 Del. City,NEW CASTLE,US,2016,12,so2,0.0003798219584569733,39.595001,-75.611
Hackney,MORGAN,US,2016,12,so2,0.0006079545454545454,39.632301,-81.670097
Harvard Yards,CUYAHOGA,US,2016,12,so2,-0.0001132867132867133,41.446682,-81.662419
Fire Station 13,CUYAHOGA,US,2016,12,so2,9.803921568627451e-06,41.471782,-81.65679200000001
Tulsa 0235,TULSA,US,2016,12,so2,0.000492392807745505,36.126945,-95.99894
Tulsa 0175,TULSA,US,2016,12,so2,0.0009532324621733151,36.149876,-96.01166500000001
Potosi,GRANT,US,2016,12,pm25,7.905633802816902,42.692130999999996,-90.696373
P2,CARBON,US,2016,12,no2,0.005329093799682036,39.595797999999995,-110.769997
P2,CARBON,US,2016,12,o3,0.03174881516587678,39.595797999999995,-110.769997
Grand Teton NP - Sci,TETON,US,2016,12,o3,0.035136094674556216,43.67083,-110.59940300000001
Flagler County,FLAGLER,US,2016,12,o3,0.02145632798573975,29.489082,-81.276833
Yankee Road,BUTLER,US,2016,12,so2,8.310249307479224e-06,39.472436,-84.394952
Yankee Road,BUTLER,US,2016,12,pm25,9.010164835164835,39.472436,-84.394952
Buick NE,IRON,US,2016,12,so2,0.002597597597597598,37.652142,-91.11653000000001
Branch Street,ST. LOUIS (CITY),US,2016,12,pm25,9.40374812593703,38.65643,-90.18977
Branch Street,ST. LOUIS (CITY),US,2016,12,pm10,21.410526315789475,38.65643,-90.18977
Amanda  Elementary,BUTLER,US,2016,12,so2,0.0001452054794520548,39.478849,-84.407675
Amanda  Elementary,BUTLER,US,2016,12,pm25,8.12633744855967,39.478849,-84.407675
Hattiesburg,FORREST,US,2016,12,pm25,7.691310541310542,31.322778999999997,-89.287498
Omak-Colville Tribe,OKANOGAN,US,2016,12,pm25,13.691075514874141,48.39999,-119.51895900000001
Jenkins Avenue,Charleston-North Charleston,US,2016,12,so2,0.0008301158301158302,32.882290000000005,-79.97753900000001
Jenkins Avenue,Charleston-North Charleston,US,2016,12,no2,0.009541176470588235,32.882290000000005,-79.97753900000001
Jenkins Avenue,Charleston-North Charleston,US,2016,12,pm10,14.246,32.882290000000005,-79.97753900000001
Sedgwick,Wichita,US,2016,12,o3,0.01963085399449036,37.897498999999996,-97.492073
"Herculaneum, Mott St",St. Louis,US,2016,12,so2,0.0013838080959520244,38.263394,-90.379667
Cave Junction Forest,JOSEPHINE,US,2016,12,pm25,9.501379310344827,42.1617,-123.64835
Sisters Forest Servi,DESCHUTES,US,2016,12,pm25,4.412396694214875,44.2921,-121.5555
Pembroke Exchange St,MERRIMACK,US,2016,12,so2,0.002476454293628809,43.132442,-71.458267
Meraux,ST. BERNARD,US,2016,12,o3,0.021842622950819676,29.940001000000002,-89.91999799999999
THOMAS,Champaign-Urbana,US,2016,12,o3,0.018685871056241428,40.244953,-88.188179
SPFD_IB,Springfield,US,2016,12,o3,0.02004034582132565,39.831524,-89.640923
Shelton-W Franklin,Shelton,US,2016,12,pm25,7.445975443383356,47.213551,-123.100807
Lebanon,LEBANON,US,2016,12,pm25,13.097180043383947,40.33733,-76.38344599999999
Lebanon,LEBANON,US,2016,12,o3,0.01821388888888889,40.33733,-76.38344599999999
Savannahs,ST. LUCIE,US,2016,12,o3,0.02868411214953271,27.38908,-80.311035
SHELBY FARMS,Memphis,US,2016,12,pm25,6.264830508474576,35.151588000000004,-89.85022
SHELBY FARMS,Memphis,US,2016,12,o3,0.020693667157584684,35.151588000000004,-89.85022
Eau Claire,EAU CLAIRE,US,2016,12,pm25,6.988538681948424,44.761398,-91.413002
John Day Dayton St,GRANT,US,2016,12,pm25,13.783166332665331,44.417999,-118.951302
Badlands,JACKSON,US,2016,12,pm10,6.990909090909091,43.746944,-101.941109
Badlands,JACKSON,US,2016,12,pm25,2.3704944178628393,43.746944,-101.941109
Badlands,JACKSON,US,2016,12,o3,0.03141337386018237,43.746944,-101.941109
Anderson-Eastside El,Anderson,US,2016,12,pm25,9.657123098201938,40.125557,-85.652222
Elkhart-Prairie St.,Elkhart-Goshen,US,2016,12,bc,0.5657736720554273,41.656944,-85.96833000000001
Londonderry - Moose,ROCKINGHAM,US,2016,12,so2,0.0006657183499288763,42.862536999999996,-71.380173
Londonderry - Moose,ROCKINGHAM,US,2016,12,co,0.18132127955493743,42.862536999999996,-71.380173
Londonderry - Moose,ROCKINGHAM,US,2016,12,pm10,11.46227709190672,42.862536999999996,-71.380173
Londonderry - Moose,ROCKINGHAM,US,2016,12,pm25,5.0,42.862536999999996,-71.380173
Londonderry - Moose,ROCKINGHAM,US,2016,12,o3,0.026995756718528992,42.862536999999996,-71.380173
BAYVIEW,BEAUFORT,US,2016,12,so2,0.00011637931034482761,35.428001,-76.739998
Jerome Mack,CLARK,US,2016,12,so2,0.0017673545966228894,36.141894,-115.078725
Jerome Mack,CLARK,US,2016,12,co,0.8552067669172932,36.141894,-115.078725
Jerome Mack,CLARK,US,2016,12,o3,0.013121093750000002,36.141894,-115.078725
Chippewa Lake,Cleveland-Elyria-Mentor,US,2016,12,pm25,7.965342465753426,41.0604,-81.9239
NewCastle,WESTON,US,2016,12,o3,0.0355845921450151,43.881401000000004,-104.191902
Moxa Arch,SWEETWATER,US,2016,12,so2,0.0009497568881685576,41.750599,-109.789703
Moxa Arch,SWEETWATER,US,2016,12,no2,0.00206645056726094,41.750599,-109.789703
Moxa Arch,SWEETWATER,US,2016,12,o3,0.03546839546191248,41.750599,-109.789703
Columbia,WARREN,US,2016,12,so2,0.0007389443651925821,40.924606,-75.067825
Columbia,WARREN,US,2016,12,no2,0.011220221606648198,40.924606,-75.067825
Columbia,WARREN,US,2016,12,o3,0.016161198288159772,40.924606,-75.067825
"Rangely, CO",RIO BLANCO,US,2016,12,no2,0.0025446428571428573,40.086940999999996,-108.761002
"Rangely, CO",RIO BLANCO,US,2016,12,pm25,5.734026745913819,40.086940999999996,-108.761002
"Rangely, CO",RIO BLANCO,US,2016,12,o3,0.028654247391952315,40.086940999999996,-108.761002
McMillan NCORE,WASHINGTON,US,2016,12,so2,0.001154494382022472,38.921848,-77.013176
McMillan NCORE,WASHINGTON,US,2016,12,pm10,18.910631741140215,38.921848,-77.013176
McMillan NCORE,WASHINGTON,US,2016,12,pm25,12.396423248882265,38.921848,-77.013176
McMillan NCORE,WASHINGTON,US,2016,12,o3,0.018870473537604456,38.921848,-77.013176
Nipomo Mesa CDF,SAN LUIS OBISPO,US,2016,12,pm10,21.83893557422969,35.04676,-120.58776999999999
